40392,Roof - Clean,Clean a Roof,Roof Cleaners,FALSE,TRUE,0,286,Clean Roof,Remove Roof Moss,"This category is used primarily for moss removal, but may include mold, mildew & various kinds of debris.","Includes removal of moss, mold, debris, etc.",HS,Find local contractors to Clean a Roof.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Roof Cleaning <city> <statecode> | Roof Cleaner Service,,13,3,FALSE,5,0,,,0,N,Clean Roof,-1,Roof - Clean,Describe Your Roofing Project,Roof-Clean,1,"Clean,Roof",14980,686,FALSE,FALSE,FALSE,2019-07-28 08:10:31.977640+0000,2019-07-28 14:25:02.919399+0000,10282_40392_0_4,488
40059,Wood Fence - Repair,Repair or Partially Replace a Wood Fence,Wood Fence Repair Contractors,FALSE,TRUE,0,374,fence fencing wood picket wooded,Repr Wood Fence,For work on existing wood fences that need repairs or alterations.,"Replace posts, boards, sections or fix gates.",HS,Find local contractors to Repair or Partially Replace a Wood Fence.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wood Fence Repair <in_city> <statecode> | Fence Post Repair,,30,3,FALSE,5,0,,,0,N,Wood Fence Repair,-1,Wood Fence - Repair,Describe Your Wood Fence Project,Wood-Fence-Repair,1,"fence,fencing,wood,picket,wooded,yard,gate",12030,382,FALSE,FALSE,FALSE,2019-07-28 08:13:35.437782+0000,2019-07-30 13:19:38 UTC,10326_40059_1_25,31
40881,Asphalt Sealing,Seal Asphalt,Asphalt & Driveway Sealing Pros,FALSE,TRUE,0,13,"driveway, asphalt, asphalt driveway, sealing, parking lot, cracks",Asphalt Sealing,"To freshen the look & extend the life of the surface, many people apply a seal-coat every few years.","Sometimes called ""Seal Coating"" for blacktop or asphalt paving.",HS,Find local contractors to Seal Asphalt Paving/Driveways. HomeAdvisor will connect you with prescreened and customer-rated asphalt/driveway sealing contractors in your area.,Asphalt Driveway Sealing <city> <statecode> | Sealcoating,,56,3,FALSE,5,0,,,0,N,Asphalt Sealing,-1,Asphalt Sealing,Describe Your Asphalt Sealing Project,Asphalt-Sealing-Driveway-Paving,3,"driveway,asphalt,asphalt,driveway,sealing,seal",12055,1440,FALSE,FALSE,FALSE,2019-07-28 08:10:32.413750+0000,2019-07-28 14:25:10.194581+0000,10282_40881_0_6,194
46335,Swimming Pool - Opening & Closing Service,Service a Swimming Pool for Opening or Closing,Pool Maintenance Services,FALSE,TRUE,0,182,swim pool winterazation winterize close,Open or Close Pool,Service pool at beginning or end of season,Service pool at beginning or end of season,HS,Find local contractors to Service a Swimming Pool for Opening or Closing.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pool Maintenance Services <city> <statecode> | Open/Close a Pool,,61,3,FALSE,0,0,,,0,N,Swimming Pool - Opening & Closing Service,-1,Swimming Pool - Opening & Closing Service,Describe Your Swimming Pool Project,Swimming-Pool-Opening-Closing-Service,1,"swim,pool,winterazation,winterize,close,seasonal,maintenance,summerization,summerize,vacuum,scrubbing,scrub,clean,swimming",12070,1031,FALSE,FALSE,FALSE,2019-07-28 08:10:33.078847+0000,2019-07-28 14:25:13.783176+0000,10282_46335_0_15,141
46336,Swimming Pool Covers - Install or Replace,Install or Replace Covers for a Swimming Pool,Pool Cover Services,FALSE,TRUE,0,184,swim swimming pool cover safety,Inst Pool Cover,"Includes manual & automatic covers made of netting, mesh, vinyl or other material","Includes manual & automatic covers made of netting, mesh, vinyl or other material",HS,Find local contractors to Install or Replace Covers for a Swimming Pool.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pool Cover Installation <city> <statecode> | Replace Pool Cover,,61,3,FALSE,0,0,,,0,N,Swimming Pool Covers Install,-1,Swimming Pool Covers - Install or Replace,Describe Your Swimming Pool Cover Project,Swimming-Pool-Covers-Install-or-Replace,1,"swim,swimming,pool,cover,safety,netting,automatic",12070,1032,FALSE,FALSE,FALSE,2019-07-28 08:10:33.679719+0000,2019-07-28 14:25:13.709955+0000,10282_46336_0_16,535
62497,Driveway & Concrete - Power Wash,Power Wash a Driveway or Concrete,Driveway Power Washing Services,FALSE,FALSE,0,,powerwash power wash concrete driveway pressure,Driveway Powerwash,"Typically used to clean concrete, masonry & other surfaces.  This category is for powerwashing only.  Note separate category for powerwashing & applying sealant.",Cleaning with a high-pressure sprayer.,HS,Find local contractors to Power Wash a Driveway or Concrete.  HomeAdvisor will connect you with prescreened and customer-rated pressure washing services in your area.,Driveway Power Washing Services <city> <statecode> | Concrete Pressure Washing Companies,,13,3,FALSE,5,0,,,0,N,Driveway & Concrete Power Washing,-1,Driveway Power Washing,Describe Your Powerwashing Need,Driveway-or-Concrete-Power-Washing,1,powerwash power wash concrete driveway pressure cement,14980,9090,FALSE,FALSE,FALSE,2019-07-28 08:10:36.590022+0000,2019-07-28 14:25:12.693210+0000,10282_62497_0_2,526
40090,"Batt, Rolled or Reflective Insulation - Install or Upgrade","Install or Upgrade Batt, Rolled or Reflective Insulation",Batt Insulation Contractors,FALSE,TRUE,0,138,Batt Reflective Insulation Poured Roll,Inst Insulation,"Can be handled by handyman, carpenter & just about any willing handy person. All can be used in attics. Roll & batt insulation can also be stapled up in basements, crawl spaces & any open walls. Includes specialized insulation for pipes & ducts.",Install rolls of insulation,HS,"Find local contractors to Install or Upgrade Batt, Rolled, Foam, Poured or Reflective Insulation.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area","Install Batt, Reflective & Rolled Insulation <city> <statecode>",,46,3,FALSE,0,0,,,0,N,"Batt, Rolled or Reflective Insulation Install",-1,"Batt, Rolled or Reflective Insulation - Install or Upgrade",Describe Your Insulation Project,Batt-Rolled-Foam-Insulation-Install-or-Upgrade,2,"Batt,Reflective,Insulation,Poured,Roll,Foam,crawl,space,attics,basements",12045,402,FALSE,FALSE,FALSE,2019-07-28 08:14:41.774787+0000,2019-07-30 13:21:28 UTC,10342_40090_0_3,183
40036,Brick or Stone Fireplace - Repair,Repair a Brick or Stone Fireplace,Brick & Stone Fireplace Repair Contractors,FALSE,FALSE,0,303,Brick mason hearth flooring Chimney,Repair Fireplace,"Repairs, rebuilds or replaces existing brick, stone or block chimneys &/or fireplaces.","Fix brick, stone or block fireplace or chimney.",HS,Find local contractors to Repair a Brick or Stone Fireplace.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Brick or Stone Fireplace Repair <city> <statecode>,,16,3,FALSE,4,0,,,0,N,Brick or Stone Fireplace Repair,-1,Brick or Stone Fireplace - Repair,Describe Your Brick and Stone Fireplace Project,Brick-or-Stone-Fireplace-Repair,1,"fireplace,hearth",12031,360,FALSE,FALSE,FALSE,2019-07-28 08:10:43.805080+0000,2019-07-30 13:19:42 UTC,10286_40036_0_5,93
40230,Gas BBQ - Install,Install a Gas BBQ,Gas Grill Installers,FALSE,TRUE,0,1505,Gas BBQ built fireplace stove,Inst Gas BBQ,May involve gas hookups & masonry work.,"This is for built-in grills, not for the wheeled units.",HS,Find local contractors to Install a Gas BBQ.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Gas BBQ & Grill Installation <city> <statecode> | Install a Natural Gas Grill,,31,3,FALSE,0,0,,,0,N,Gas BBQ Install,-1,Gas BBQ - Install,Describe Your Gas BBQ Installation Project,Gas-BBQ-Install,1,"Gas,BBQ,built,fireplace,stove,wood,outdoor,stainless,natural,barbeque,barbecue,grills,charcoal",12031,537,FALSE,FALSE,FALSE,2019-07-28 08:10:45.145455+0000,2019-07-30 13:19:43 UTC,10286_40230_0_6,482
40316,Blown-In Insulation - Install or Upgrade,Install or Upgrade Blown-In Insulation,Blown-In Insulation Contractors,FALSE,TRUE,0,349,Blown insulation conservation insulate insulatioon,Inst Blown Insulatn,Typically done by insulation specialists because of specialized equipment. Offers speedy gap-free-coverage in attics. Usually the only cost-effective interior insulation option in finished spaces.,"For attics & enclosed walls, need special equipment.",HS,Find local contractors to Install or Upgrade Blown-In Insulation.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Blown-in Insulation Installation <city> <statecode> | Attic, Wall Install",,46,3,FALSE,0,0,,,0,N,Blown-in Insulation Install,-1,Blown-In Insulation - Install or Upgrade,Describe Your Insulation Project,Blown-In-Insulation-Install-or-Upgrade,2,"Blown,insulation,conservation,insulate,insulatioon,energy,blownin,Blown-In",12045,1137,FALSE,FALSE,FALSE,2019-07-28 08:14:42.508509+0000,2019-07-30 13:21:29 UTC,10342_40316_0_1,183
40058,Wood Fence - Install,Install a Wood Fence,Wood Fence Installers,FALSE,TRUE,0,371,fence fencing wood picket wooded,Inst Wood Fence,"Includes digging holes, setting posts & building sections or attaching pre-made sections.","Includes rail, board, slat, stockade, picket, estate, etc.",HS,Find local contractors to Install a Wood Fence.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,"Wood Fence Installation <in_city> <statecode> | Install Wood Fences, Panels",,30,4,FALSE,5,0,,,0,N,Wood Fence Install,-1,Wood Fence - Install,Describe Your Wood Fence Project,Wood-Fence-Install,2,"fence,fencing,wood,picket,wooded,yard,gate",12030,381,FALSE,FALSE,FALSE,2019-07-28 08:14:54.898867+0000,2019-07-30 13:21:35 UTC,10346_40058_1_129,31
40061,Wrought Iron Fence - Repair or Weld,Repair or Weld a Wrought Iron Fence,Wrought Iron Fence Repair Contractors,FALSE,TRUE,0,378,wrought iron fence fencing yard,Repr Wrgt Iron Fence,"High-end product found most commonly on older homes. Made of solid iron, very heavy & subject to rust, but lasts a long time. Requires higher skill level to work with because of the need to weld joints & bend & cut thick metal.","Usually thick, black & heavy with welded joints.",HS,Find local contractors to Repair or Weld a Wrought Iron Fence.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Wrought Iron Fence Repair <city> <statecode> | Weld an Iron Fence,,30,3,FALSE,0,0,,,0,N,Wrought Iron Fence Repair,-1,Wrought Iron Fence - Repair or Weld,Describe Your Iron Fence Project,Wrought-Iron-Fence-Repair-or-Weld,1,"wrought,iron,fence,fencing,yard,gate,weld",12030,384,FALSE,FALSE,FALSE,2019-07-28 08:14:56.355265+0000,2019-07-30 13:21:39 UTC,10346_40061_1_142,188
40161,Foundation Drainage - Install or Replace,Install or Replace Foundation Drains,Drain Services,FALSE,TRUE,0,60,Foundation Drainage basement drains yard,Inst Found Drain,"Usually put in at the same time as the foundation, these drain pipes are designed to prevent wet basement problems. Though also effective as a retrofit remedy (especially in conjunction with resealing the outside of the foundation), the cost of the excavation & the disruption to landscaping make this a relatively uncommon choice for resolving wet basement problems. If uncertain about how to tackle a wet basement problem, experts recommend starting by hiring an independent consultant.",Exterior drain pipes buried at base of foundation.,HS,Find local contractors to Install or Replace Foundation Drains.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Drain Installation Services <city> <statecode> | Drainage Replacement,,47,4,FALSE,0,0,,,0,N,Foundation Drainage Install,-1,Foundation Drainage - Install or Replace,Describe Your Foundation Drainage Project,Foundation-Drainage-Install-or-Replace,3,"Foundation,Drainage,basement,drains,yard,,driveway,replacement",12033,471,FALSE,FALSE,FALSE,2019-07-28 08:10:52.449214+0000,2019-07-28 14:24:57.671873+0000,10287_40161_0_7,148
40163,Foundation or Basement - Waterproofing,Waterproof a Basement or Foundation,Basement or Foundation Waterproofing Companies,FALSE,TRUE,0,21,Basement  Waterproof Foundation Waterproofing,Seal Foundation,Usually put in at the same time as the foundation to prevent wet basement problems. Parging is a smeared coat of concrete. Typically this is covered with a coat of tar.,Seal outside of foundation.,HS,Find local contractors to Waterproof a Basement or Foundation.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Basement Waterproofing Companies <city> <statecode> | Waterproof Foundation,,83,3,FALSE,0,0,,,0,N,Waterproofing Foundation or Basement,-1,Foundation or Basement - Waterproofing,Describe Your Foundation or Basement Waterproofing Project,Foundation-or-Basement-Waterproofing,1,"Basement,,Waterproof,Foundation,Waterproofing,flood,,resistent",12033,473,FALSE,FALSE,FALSE,2019-07-28 08:10:53.120958+0000,2019-07-28 14:24:57.623954+0000,10287_40163_0_3,148
40248,Pre-Fabricated Fireplace Unit - Repair,Repair a Pre-Fabricated Fireplace Unit,Pre-Fabricated Fireplace Repair Services,FALSE,FALSE,0,303,Fireplace firepalce faux fireplaces electric,Repr Gas Firepl,"Handle repairs, maintenance, troubleshooting for fireplace units, gas log sets, pellet stoves & wood stoves. May only service certain brands.","Includes wood, gas & pellet fueled systems.",HS,Find local contractors to Repair a Pre-Fabricated Fireplace Unit.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pre-Fabricated Fireplace Repair <city> <statecode> | Fix Prefab Fireplaces,,31,3,FALSE,4,0,,,0,N,Pre-Fabricated Fireplace Unit Repair,-1,Pre-Fabricated Fireplace Unit - Repair,Describe Your Pre-Fabricated Fireplace Project,Pre-Fabricated-Fireplace-Unit-Repair,1,"Fireplace,firepalce,faux,fireplaces,electric,corner,chimney,Unit,Pre-Fabricated,ventless,free,vent,stone,prefabricated,stove,wood,outdoor,log,gas,fireplce,surrounds,mantel,Maintenance,Replacement",12031,555,FALSE,FALSE,FALSE,2019-07-28 08:10:47.296614+0000,2019-07-30 13:19:43 UTC,10286_40248_0_10,93
